And	CCONJ	CC	-	-	-	False
they	PRON	PRP	-	-	-	False
watched	VERB	VBD	-	-	-	False
for	ADP	IN	-	-	-	False
a	DET	DT	-	-	-	False
few	ADJ	JJ	-	-	-	False
minutes	NOUN	NNS	-	-	-	False
and	CCONJ	CC	-	-	-	False
he	PRON	PRP	-	-	-	False
turned	VERB	VBD	-	-	-	False
to	ADP	IN	-	-	-	False
her	PRON	PRP$	-	-	Ego	True
mother	NOUN	NN	mother.n	Kinship	Alter	True
and	CCONJ	CC	-	-	-	False
said	VERB	VBD	-	-	-	False
,	PUNCT	,	-	-	-	False
'	PUNCT	''	-	-	-	False
Mrs.Lynne	PROPN	NNP	-	-	-	False
,	PUNCT	,	-	-	-	False
Gillian	PROPN	NNP	-	-	-	False
is	VERB	VBZ	-	-	-	False
n't	ADV	RB	-	-	-	False
sick	ADJ	JJ	-	-	-	False
;	PUNCT	:	-	-	-	False
she	PRON	PRP	-	-	-	False
's	VERB	VBZ	-	-	-	False
a	DET	DT	-	-	-	False
dancer	NOUN	NN	-	-	-	False
.	PUNCT	.	-	-	-	False

Eles	X	FW	-	-	-	False
observaram	X	FW	-	-	-	False
por	X	FW	-	-	-	False
alguns	X	FW	-	-	-	False
minutos	X	FW	-	-	-	False
e	X	FW	-	-	-	False
ele	X	FW	-	-	-	False
se	X	FW	-	-	-	False
virou	X	FW	-	-	-	False
para	X	FW	-	-	-	False
a	X	FW	-	-	-	False
mãe	X	FW	mãe.n	Kinship	-	False
e	X	FW	-	-	-	False
disse	X	FW	-	-	-	False
:	PUNCT	:	-	-	-	False
'	PUNCT	''	-	-	-	False
Sra.Lynne	PROPN	NNP	-	-	-	False
,	PUNCT	,	-	-	-	False
a	DET	DT	-	-	-	False
Gillian	PROPN	NNP	-	-	-	False
não	X	FW	-	-	-	False
está	X	FW	-	-	-	False
doente	X	FW	-	-	-	False
,	PUNCT	,	-	-	-	False
ela	X	FW	-	-	-	False
é	X	FW	-	-	-	False
uma	X	FW	-	-	-	False
dançarina.Leve-a	X	FW	-	-	-	False
para	X	FW	-	-	-	False
uma	X	FW	-	-	-	False
escola	X	FW	-	-	-	False
de	X	FW	-	-	-	False
dança	X	FW	-	-	-	False
.	PUNCT	.	-	-	-	False
'	PUNCT	''	-	-	-	False
