I	PRP	-	-	-	-	-	False
lived	VBD	-	-	-	-	-	False
in	IN	-	-	-	-	-	False
Stratford-on-Avon	NNP	-	-	-	-	-	False
until	IN	-	-	-	-	-	False
about	RB	-	-	-	Distance	3397	True
five	CD	-	-	-	Distance	3397	True
years	NNS	-	-	-	Distance	3397	True
ago	RB	ago.idio	Time_vector	379	-	-	False
.	.	-	-	-	-	-	False

Eu	NNP	-	-	-	Event	4832	True
morei	FW	-	-	-	Event	4832	True
em	FW	-	-	-	Event	4832	True
Stratford-on-Avon	NNP	-	-	-	Event	4832	True
até	FW	até.prep	Time_vector	379	-	-	False
cinco	FW	-	-	-	Landmark_event	3396	True
anos	FW	-	-	-	Landmark_event	3396	True
atrás	FW	-	-	-	Landmark_event	3396	True
.	.	-	-	-	-	-	False
